hcp_id,engagement_date,channel,engagement_successful
122,2025-01-18 14:00:00,webinar,0
122,2025-02-01 13:00:00,webinar,0
122,2025-02-22 14:00:00,digital_ad,0
122,2025-03-06 14:00:00,digital_ad,0
122,2025-03-10 16:00:00,webinar,0
122,2025-04-10 14:00:00,email,1
122,2025-04-22 17:00:00,digital_ad,0
122,2025-04-28 14:00:00,phone_call,0
122,2025-05-08 08:00:00,webinar,0
122,2025-05-19 11:00:00,email,0
122,2025-06-04 09:00:00,digital_ad,0
122,2025-07-02 09:00:00,email,0
122,2025-07-29 08:00:00,digital_ad,0
122,2025-09-01 11:00:00,phone_call,0
122,2025-09-10 08:00:00,phone_call,0
122,2025-09-30 16:00:00,phone_call,0
122,2025-10-21 08:00:00,digital_ad,0
122,2025-11-27 17:00:00,rep_visit,0
122,2025-12-11 16:00:00,digital_ad,0
122,2025-12-24 16:00:00,email,0
123,2025-01-16 09:00:00,rep_visit,1
123,2025-02-11 15:00:00,webinar,1
123,2025-02-19 10:00:00,webinar,0
123,2025-02-28 13:00:00,email,0
123,2025-03-13 10:00:00,digital_ad,0
123,2025-03-21 14:00:00,email,0
123,2025-04-01 14:00:00,phone_call,0
123,2025-04-10 15:00:00,digital_ad,0
123,2025-04-21 12:00:00,rep_visit,1
123,2025-04-28 13:00:00,email,0
123,2025-05-23 17:00:00,webinar,1
123,2025-06-20 12:00:00,email,0
123,2025-06-25 13:00:00,phone_call,0
123,2025-07-15 09:00:00,phone_call,1
123,2025-07-31 12:00:00,email,0
123,2025-08-07 16:00:00,rep_visit,1
123,2025-08-21 16:00:00,email,0
123,2025-08-28 11:00:00,rep_visit,1
123,2025-09-29 09:00:00,phone_call,1
123,2025-10-08 14:00:00,phone_call,0
123,2025-10-23 12:00:00,phone_call,1
123,2025-11-07 16:00:00,rep_visit,1
123,2025-11-13 14:00:00,rep_visit,0
123,2025-12-12 16:00:00,phone_call,1
123,2025-12-24 11:00:00,phone_call,0
124,2025-02-04 12:00:00,digital_ad,0
124,2025-03-18 10:00:00,digital_ad,0
124,2025-04-04 17:00:00,phone_call,0
124,2025-04-09 08:00:00,webinar,0
124,2025-04-18 08:00:00,phone_call,0
124,2025-05-30 09:00:00,phone_call,1
124,2025-06-06 13:00:00,phone_call,1
124,2025-08-18 12:00:00,phone_call,0
124,2025-10-10 14:00:00,phone_call,1
124,2025-10-13 16:00:00,webinar,0
124,2025-12-04 14:00:00,phone_call,1
125,2025-01-17 12:00:00,rep_visit,1
125,2025-01-25 15:00:00,webinar,0
125,2025-01-30 15:00:00,phone_call,0
125,2025-02-04 13:00:00,rep_visit,0
125,2025-02-20 17:00:00,phone_call,0
125,2025-02-26 13:00:00,phone_call,0
125,2025-03-13 09:00:00,webinar,0
125,2025-03-20 12:00:00,webinar,0
125,2025-03-28 13:00:00,rep_visit,1
125,2025-04-02 17:00:00,rep_visit,1
125,2025-04-09 12:00:00,digital_ad,0
125,2025-04-16 12:00:00,rep_visit,1
125,2025-04-30 17:00:00,phone_call,0
125,2025-05-08 17:00:00,rep_visit,1
125,2025-05-12 14:00:00,phone_call,0
125,2025-05-19 09:00:00,rep_visit,0
125,2025-06-06 14:00:00,rep_visit,1
125,2025-07-11 10:00:00,phone_call,0
125,2025-07-30 11:00:00,email,0
125,2025-08-18 11:00:00,rep_visit,1
125,2025-09-03 14:00:00,rep_visit,1
125,2025-09-15 10:00:00,phone_call,1
125,2025-09-24 13:00:00,rep_visit,0
125,2025-10-06 10:00:00,phone_call,1
125,2025-10-15 13:00:00,email,0
125,2025-10-24 12:00:00,phone_call,0
125,2025-10-27 12:00:00,webinar,0
125,2025-11-07 17:00:00,email,0
125,2025-11-10 14:00:00,webinar,0
125,2025-11-20 15:00:00,phone_call,0
125,2025-11-24 12:00:00,rep_visit,0
125,2025-12-10 09:00:00,phone_call,0
125,2025-12-22 09:00:00,rep_visit,1
126,2025-01-14 16:00:00,webinar,1
126,2025-01-30 12:00:00,email,0
126,2025-02-05 13:00:00,email,0
126,2025-02-14 16:00:00,email,0
126,2025-03-25 08:00:00,digital_ad,0
126,2025-04-08 11:00:00,email,0
126,2025-04-23 08:00:00,email,1
126,2025-04-29 14:00:00,webinar,1
126,2025-05-21 12:00:00,webinar,1
126,2025-05-29 15:00:00,rep_visit,0
126,2025-06-05 17:00:00,rep_visit,0
126,2025-06-10 17:00:00,phone_call,0
126,2025-06-17 15:00:00,webinar,0
126,2025-06-27 14:00:00,phone_call,1
126,2025-07-09 17:00:00,phone_call,0
126,2025-07-16 10:00:00,email,0
126,2025-07-24 17:00:00,phone_call,0
126,2025-08-07 17:00:00,webinar,0
126,2025-08-19 17:00:00,phone_call,0
126,2025-09-02 12:00:00,rep_visit,0
126,2025-09-08 17:00:00,email,0
126,2025-09-15 16:00:00,email,0
126,2025-10-16 16:00:00,digital_ad,0
126,2025-10-22 16:00:00,email,0
126,2025-12-24 09:00:00,phone_call,1
126,2026-01-02 14:00:00,phone_call,0
127,2025-01-31 09:00:00,email,1
127,2025-03-03 10:00:00,email,1
127,2025-03-27 09:00:00,digital_ad,0
127,2025-04-07 12:00:00,digital_ad,0
127,2025-04-21 13:00:00,webinar,0
127,2025-05-29 16:00:00,email,1
127,2025-06-06 10:00:00,phone_call,0
127,2025-06-12 11:00:00,digital_ad,0
127,2025-07-10 14:00:00,email,1
127,2025-07-25 15:00:00,digital_ad,0
127,2025-08-04 17:00:00,email,0
127,2025-09-25 09:00:00,email,0
127,2025-10-08 09:00:00,digital_ad,0
127,2025-11-07 11:00:00,digital_ad,0
127,2025-12-10 10:00:00,phone_call,1
128,2025-02-01 13:00:00,webinar,1
128,2025-02-06 09:00:00,digital_ad,0
128,2025-02-14 10:00:00,email,0
128,2025-02-25 12:00:00,email,0
128,2025-03-04 11:00:00,digital_ad,0
128,2025-03-13 15:00:00,webinar,1
128,2025-03-28 14:00:00,webinar,1
128,2025-04-02 14:00:00,webinar,0
128,2025-04-18 14:00:00,email,0
128,2025-04-24 11:00:00,email,0
128,2025-04-30 08:00:00,email,0
128,2025-05-26 15:00:00,email,0
128,2025-06-11 17:00:00,email,0
128,2025-07-02 08:00:00,webinar,1
128,2025-07-25 14:00:00,email,0
128,2025-07-29 14:00:00,webinar,0
128,2025-08-07 14:00:00,webinar,1
128,2025-08-15 15:00:00,webinar,1
128,2025-08-21 08:00:00,phone_call,1
128,2025-09-09 14:00:00,email,1
128,2025-10-02 17:00:00,rep_visit,0
128,2025-10-20 08:00:00,digital_ad,0
128,2025-10-30 15:00:00,phone_call,0
128,2025-11-17 09:00:00,email,0
128,2025-11-27 11:00:00,email,0
128,2025-12-03 11:00:00,email,0
128,2025-12-12 13:00:00,phone_call,0
128,2025-12-17 09:00:00,email,0
129,2025-01-25 09:00:00,rep_visit,0
129,2025-02-08 14:00:00,webinar,0
129,2025-02-11 16:00:00,phone_call,0
129,2025-02-18 10:00:00,rep_visit,1
129,2025-03-06 11:00:00,rep_visit,1
129,2025-03-24 17:00:00,rep_visit,1
129,2025-04-09 10:00:00,phone_call,1
129,2025-04-17 09:00:00,rep_visit,1
129,2025-04-23 14:00:00,rep_visit,0
129,2025-05-08 09:00:00,email,1
129,2025-05-16 12:00:00,email,0
129,2025-06-17 17:00:00,phone_call,0
129,2025-07-16 16:00:00,rep_visit,0
129,2025-08-01 16:00:00,rep_visit,1
129,2025-08-29 17:00:00,email,1
129,2025-09-10 08:00:00,rep_visit,1
129,2025-10-06 13:00:00,rep_visit,1
129,2025-10-13 16:00:00,rep_visit,0
129,2025-10-21 10:00:00,rep_visit,0
129,2025-10-30 12:00:00,phone_call,1
129,2025-11-04 08:00:00,rep_visit,0
129,2025-11-10 10:00:00,phone_call,0
129,2025-11-17 16:00:00,phone_call,0
129,2025-11-28 10:00:00,phone_call,0
129,2025-12-01 10:00:00,phone_call,1
129,2025-12-09 09:00:00,webinar,0
129,2025-12-25 15:00:00,phone_call,0
130,2025-01-28 12:00:00,email,0
130,2025-02-18 13:00:00,digital_ad,0
130,2025-03-20 15:00:00,email,0
130,2025-04-08 08:00:00,email,0
130,2025-04-17 09:00:00,webinar,1
130,2025-04-25 08:00:00,rep_visit,0
130,2025-04-28 17:00:00,webinar,0
130,2025-05-05 15:00:00,phone_call,0
130,2025-05-19 17:00:00,rep_visit,0
130,2025-05-30 16:00:00,webinar,1
130,2025-06-25 13:00:00,rep_visit,1
130,2025-07-23 14:00:00,email,0
130,2025-08-20 09:00:00,phone_call,1
130,2025-08-28 12:00:00,phone_call,0
130,2025-09-03 16:00:00,digital_ad,0
130,2025-09-08 09:00:00,webinar,0
130,2025-09-16 09:00:00,webinar,1
130,2025-10-03 08:00:00,email,1
130,2025-10-20 14:00:00,digital_ad,0
130,2025-10-28 13:00:00,email,0
130,2025-11-07 17:00:00,email,1
130,2025-11-10 08:00:00,digital_ad,0
130,2025-12-02 13:00:00,phone_call,1
130,2025-12-11 14:00:00,phone_call,0
130,2025-12-22 17:00:00,webinar,0
130,2026-01-01 15:00:00,digital_ad,0
131,2025-02-01 09:00:00,digital_ad,0
131,2025-02-11 08:00:00,rep_visit,0
131,2025-04-29 10:00:00,rep_visit,1
131,2025-05-27 09:00:00,digital_ad,0
131,2025-06-24 16:00:00,digital_ad,0
131,2025-08-11 15:00:00,webinar,1
131,2025-09-19 10:00:00,digital_ad,0
131,2025-09-23 09:00:00,rep_visit,0
131,2025-10-03 16:00:00,digital_ad,1
131,2025-10-10 13:00:00,digital_ad,0
131,2025-10-20 17:00:00,rep_visit,0
132,2025-01-18 14:00:00,webinar,1
132,2025-02-26 12:00:00,rep_visit,1
132,2025-03-20 13:00:00,rep_visit,1
132,2025-03-24 13:00:00,phone_call,0
132,2025-03-31 09:00:00,rep_visit,0
132,2025-04-14 12:00:00,rep_visit,1
132,2025-04-22 11:00:00,rep_visit,0
132,2025-05-08 09:00:00,phone_call,0
132,2025-05-16 09:00:00,rep_visit,1
132,2025-05-23 14:00:00,rep_visit,0
132,2025-05-26 17:00:00,rep_visit,1
132,2025-06-12 14:00:00,rep_visit,1
132,2025-06-20 15:00:00,rep_visit,1
132,2025-07-01 11:00:00,phone_call,1
132,2025-07-09 10:00:00,email,0
132,2025-07-25 09:00:00,rep_visit,1
132,2025-08-04 09:00:00,digital_ad,0
132,2025-08-26 11:00:00,phone_call,1
132,2025-09-04 16:00:00,phone_call,0
132,2025-09-10 17:00:00,rep_visit,0
132,2025-10-01 09:00:00,digital_ad,0
132,2025-10-13 16:00:00,rep_visit,1
132,2025-10-30 11:00:00,rep_visit,1
132,2025-11-10 10:00:00,rep_visit,1
132,2025-11-21 10:00:00,phone_call,1
132,2025-12-17 16:00:00,digital_ad,0
133,2025-01-25 10:00:00,webinar,0
133,2025-02-22 08:00:00,webinar,0
133,2025-03-04 15:00:00,rep_visit,1
133,2025-04-07 16:00:00,digital_ad,0
133,2025-05-09 09:00:00,rep_visit,1
133,2025-05-21 08:00:00,webinar,0
133,2025-09-23 16:00:00,webinar,0
133,2025-10-29 11:00:00,webinar,0
134,2025-01-25 11:00:00,rep_visit,1
134,2025-01-31 09:00:00,phone_call,1
134,2025-03-06 11:00:00,digital_ad,0
134,2025-03-10 12:00:00,webinar,1
134,2025-03-18 11:00:00,webinar,0
134,2025-03-26 15:00:00,phone_call,1
134,2025-04-10 16:00:00,rep_visit,1
134,2025-04-17 13:00:00,digital_ad,0
134,2025-05-13 10:00:00,phone_call,1
134,2025-05-23 11:00:00,phone_call,0
134,2025-06-04 16:00:00,phone_call,1
134,2025-06-25 11:00:00,rep_visit,1
134,2025-07-01 12:00:00,email,0
134,2025-07-09 13:00:00,phone_call,0
134,2025-07-17 13:00:00,rep_visit,0
134,2025-07-31 12:00:00,email,0
134,2025-08-08 09:00:00,digital_ad,0
134,2025-09-05 13:00:00,email,1
134,2025-09-22 15:00:00,phone_call,0
134,2025-10-14 16:00:00,phone_call,1
134,2025-10-20 17:00:00,phone_call,1
134,2025-10-31 14:00:00,email,0
134,2025-11-20 13:00:00,webinar,1
134,2025-11-26 08:00:00,rep_visit,0
134,2025-12-09 11:00:00,digital_ad,0
134,2025-12-23 09:00:00,email,0
134,2026-01-02 14:00:00,digital_ad,0
135,2025-01-15 15:00:00,phone_call,0
135,2025-01-28 11:00:00,webinar,0
135,2025-03-04 11:00:00,phone_call,0
135,2025-04-21 09:00:00,rep_visit,0
135,2025-05-01 14:00:00,email,0
135,2025-05-16 17:00:00,digital_ad,0
135,2025-06-10 14:00:00,digital_ad,0
135,2025-06-16 17:00:00,email,0
135,2025-06-23 11:00:00,digital_ad,0
135,2025-07-14 15:00:00,webinar,0
135,2025-07-24 16:00:00,phone_call,0
135,2025-08-28 13:00:00,phone_call,1
135,2025-09-01 08:00:00,webinar,0
135,2025-09-25 12:00:00,webinar,0
135,2025-10-30 17:00:00,webinar,0
135,2025-11-06 09:00:00,email,0
135,2025-12-05 11:00:00,digital_ad,0
135,2025-12-19 17:00:00,rep_visit,0
135,2025-12-25 11:00:00,email,0
135,2026-01-01 14:00:00,webinar,0
136,2025-01-30 08:00:00,phone_call,1
136,2025-02-05 17:00:00,email,0
136,2025-02-13 17:00:00,email,0
136,2025-02-20 11:00:00,webinar,1
136,2025-03-06 12:00:00,digital_ad,0
136,2025-03-13 12:00:00,phone_call,1
136,2025-03-26 11:00:00,digital_ad,0
136,2025-04-02 15:00:00,digital_ad,1
136,2025-04-23 17:00:00,email,0
136,2025-05-02 09:00:00,phone_call,1
136,2025-06-03 14:00:00,email,0
136,2025-06-09 16:00:00,phone_call,0
136,2025-06-17 16:00:00,rep_visit,0
136,2025-07-16 14:00:00,phone_call,1
136,2025-07-29 14:00:00,digital_ad,0
136,2025-08-14 09:00:00,phone_call,0
136,2025-08-20 10:00:00,digital_ad,0
136,2025-08-28 08:00:00,phone_call,1
136,2025-09-04 12:00:00,digital_ad,0
136,2025-09-12 11:00:00,email,0
136,2025-09-30 16:00:00,rep_visit,1
136,2025-10-30 08:00:00,phone_call,1
136,2025-11-07 15:00:00,phone_call,0
136,2025-11-25 17:00:00,rep_visit,1
136,2025-12-03 16:00:00,phone_call,0
136,2025-12-09 17:00:00,rep_visit,0
137,2025-01-18 12:00:00,phone_call,0
137,2025-02-15 15:00:00,rep_visit,0
137,2025-02-21 13:00:00,webinar,0
137,2025-03-28 08:00:00,email,0
137,2025-04-17 08:00:00,email,1
137,2025-08-12 11:00:00,digital_ad,0
137,2025-08-27 16:00:00,phone_call,0
137,2025-09-04 10:00:00,phone_call,0
137,2025-09-26 15:00:00,email,0
137,2025-10-14 12:00:00,rep_visit,0
137,2025-12-23 10:00:00,phone_call,0
138,2025-01-25 08:00:00,webinar,1
138,2025-02-15 11:00:00,email,0
138,2025-02-22 13:00:00,email,1
138,2025-02-26 15:00:00,phone_call,0
138,2025-03-07 11:00:00,rep_visit,0
138,2025-03-17 10:00:00,webinar,0
138,2025-03-28 13:00:00,digital_ad,1
138,2025-05-22 09:00:00,email,0
138,2025-05-29 11:00:00,digital_ad,0
138,2025-06-03 13:00:00,phone_call,0
138,2025-06-17 10:00:00,email,0
138,2025-06-24 08:00:00,webinar,0
138,2025-07-10 12:00:00,rep_visit,0
138,2025-07-22 13:00:00,email,0
138,2025-07-29 16:00:00,phone_call,1
138,2025-08-04 08:00:00,email,0
138,2025-08-15 14:00:00,phone_call,0
138,2025-08-29 14:00:00,digital_ad,0
138,2025-09-01 15:00:00,digital_ad,0
138,2025-09-25 10:00:00,email,0
138,2025-10-01 17:00:00,email,1
138,2025-10-15 12:00:00,phone_call,1
138,2025-11-11 17:00:00,webinar,0
138,2025-12-10 13:00:00,digital_ad,0
138,2025-12-31 09:00:00,digital_ad,0
139,2025-01-30 13:00:00,digital_ad,0
139,2025-02-08 15:00:00,digital_ad,0
139,2025-02-28 08:00:00,phone_call,0
139,2025-03-06 17:00:00,email,0
139,2025-03-10 08:00:00,email,0
139,2025-04-02 09:00:00,phone_call,1
139,2025-04-09 13:00:00,email,0
139,2025-05-06 08:00:00,webinar,0
139,2025-05-16 13:00:00,rep_visit,1
139,2025-05-20 10:00:00,webinar,0
139,2025-06-09 17:00:00,rep_visit,1
139,2025-07-02 16:00:00,rep_visit,1
139,2025-07-09 12:00:00,phone_call,0
139,2025-07-15 16:00:00,rep_visit,0
139,2025-07-30 11:00:00,email,0
139,2025-08-07 09:00:00,digital_ad,0
139,2025-08-26 17:00:00,phone_call,1
139,2025-09-08 12:00:00,digital_ad,0
139,2025-09-15 08:00:00,email,0
139,2025-10-02 11:00:00,phone_call,1
139,2025-10-15 15:00:00,digital_ad,0
139,2025-10-20 12:00:00,email,0
139,2025-10-27 17:00:00,webinar,0
139,2025-11-03 12:00:00,email,0
139,2025-11-28 16:00:00,phone_call,0
140,2025-01-14 17:00:00,webinar,1
140,2025-04-18 17:00:00,digital_ad,0
140,2025-05-08 17:00:00,digital_ad,0
140,2025-06-13 12:00:00,webinar,1
140,2025-07-11 08:00:00,webinar,1
140,2025-08-08 16:00:00,digital_ad,0
140,2025-10-01 10:00:00,digital_ad,0
140,2025-10-15 13:00:00,webinar,1
140,2025-11-12 13:00:00,rep_visit,0
140,2025-11-20 12:00:00,digital_ad,0
141,2025-01-15 15:00:00,digital_ad,0
141,2025-01-21 15:00:00,email,0
141,2025-03-14 11:00:00,digital_ad,0
141,2025-04-04 12:00:00,digital_ad,0
141,2025-05-26 15:00:00,email,1
141,2025-06-06 09:00:00,digital_ad,0
141,2025-06-13 15:00:00,digital_ad,0
141,2025-06-16 16:00:00,phone_call,0
141,2025-09-03 09:00:00,email,0
141,2025-09-25 10:00:00,webinar,0
141,2025-10-31 12:00:00,email,0
141,2025-11-25 09:00:00,email,0
141,2025-12-05 12:00:00,email,0
142,2025-01-14 17:00:00,email,1
142,2025-01-30 17:00:00,rep_visit,1
142,2025-02-18 11:00:00,rep_visit,1
142,2025-02-27 12:00:00,email,0
142,2025-03-05 10:00:00,rep_visit,1
142,2025-03-14 09:00:00,webinar,0
142,2025-03-20 16:00:00,phone_call,0
142,2025-04-02 17:00:00,rep_visit,1
142,2025-04-08 08:00:00,rep_visit,0
142,2025-04-18 17:00:00,email,0
142,2025-04-23 09:00:00,rep_visit,0
142,2025-05-01 16:00:00,email,1
142,2025-05-08 14:00:00,phone_call,0
142,2025-05-16 11:00:00,rep_visit,1
142,2025-05-22 14:00:00,phone_call,1
142,2025-06-06 16:00:00,webinar,0
142,2025-06-13 13:00:00,rep_visit,0
142,2025-06-16 09:00:00,phone_call,0
142,2025-06-24 17:00:00,webinar,0
142,2025-07-11 09:00:00,webinar,0
142,2025-07-24 14:00:00,rep_visit,1
142,2025-08-01 09:00:00,rep_visit,0
142,2025-08-12 15:00:00,webinar,0
142,2025-08-29 10:00:00,email,0
142,2025-09-02 10:00:00,webinar,0
142,2025-10-15 17:00:00,rep_visit,1
142,2025-10-29 14:00:00,phone_call,1
142,2025-11-06 15:00:00,phone_call,0
142,2025-11-11 17:00:00,rep_visit,1
142,2025-11-27 16:00:00,digital_ad,0
142,2025-12-03 15:00:00,rep_visit,1
142,2025-12-12 08:00:00,rep_visit,0
142,2025-12-17 13:00:00,phone_call,0
143,2025-02-21 11:00:00,digital_ad,1
143,2025-04-18 14:00:00,digital_ad,0
143,2025-04-24 09:00:00,email,0
143,2025-05-14 09:00:00,email,1
143,2025-05-19 17:00:00,webinar,0
143,2025-05-26 08:00:00,webinar,0
143,2025-06-03 15:00:00,digital_ad,0
143,2025-06-09 09:00:00,phone_call,1
143,2025-06-17 11:00:00,digital_ad,0
143,2025-06-26 13:00:00,email,1
143,2025-07-22 17:00:00,email,0
143,2025-08-12 12:00:00,phone_call,1
143,2025-09-29 11:00:00,webinar,1
143,2025-10-20 10:00:00,webinar,0
143,2025-11-14 13:00:00,phone_call,0
143,2025-11-20 10:00:00,phone_call,0
144,2025-01-23 10:00:00,email,0
144,2025-02-07 09:00:00,webinar,1
144,2025-02-12 13:00:00,email,0
144,2025-03-07 17:00:00,email,0
144,2025-03-12 17:00:00,rep_visit,1
144,2025-03-17 14:00:00,digital_ad,0
144,2025-05-05 09:00:00,rep_visit,1
144,2025-05-16 15:00:00,email,1
144,2025-05-23 12:00:00,digital_ad,0
144,2025-05-26 16:00:00,webinar,0
144,2025-07-04 10:00:00,email,0
144,2025-07-15 11:00:00,email,0
144,2025-08-04 17:00:00,email,0
144,2025-09-09 16:00:00,email,0
144,2025-09-17 09:00:00,email,0
144,2025-10-27 12:00:00,webinar,0
144,2025-11-05 14:00:00,phone_call,0
144,2025-11-10 16:00:00,phone_call,0
144,2025-11-24 13:00:00,phone_call,0
144,2025-12-17 13:00:00,rep_visit,1
144,2025-12-31 17:00:00,email,0
145,2025-01-29 09:00:00,rep_visit,0
145,2025-03-05 16:00:00,phone_call,0
145,2025-03-11 12:00:00,rep_visit,0
145,2025-04-10 09:00:00,rep_visit,1
145,2025-05-02 12:00:00,rep_visit,1
145,2025-06-09 14:00:00,rep_visit,1
145,2025-06-17 12:00:00,rep_visit,0
145,2025-06-24 14:00:00,rep_visit,1
145,2025-07-04 13:00:00,phone_call,1
145,2025-07-25 12:00:00,digital_ad,0
145,2025-07-29 10:00:00,rep_visit,0
145,2025-08-12 08:00:00,phone_call,1
145,2025-08-20 11:00:00,rep_visit,1
145,2025-08-27 08:00:00,rep_visit,0
145,2025-09-10 12:00:00,webinar,1
145,2025-09-18 08:00:00,rep_visit,0
145,2025-09-24 14:00:00,digital_ad,1
145,2025-09-30 09:00:00,phone_call,0
145,2025-10-13 16:00:00,webinar,1
145,2025-10-23 13:00:00,rep_visit,1
145,2025-11-07 08:00:00,webinar,1
145,2025-11-12 12:00:00,phone_call,0
145,2025-11-25 14:00:00,phone_call,1
145,2025-12-05 16:00:00,phone_call,0
145,2025-12-12 09:00:00,digital_ad,0
145,2025-12-17 11:00:00,phone_call,1
145,2025-12-23 17:00:00,rep_visit,1
145,2026-01-01 17:00:00,rep_visit,1
146,2025-01-25 10:00:00,phone_call,0
146,2025-01-30 15:00:00,phone_call,0
146,2025-02-13 08:00:00,webinar,0
146,2025-02-25 11:00:00,rep_visit,1
146,2025-03-06 10:00:00,rep_visit,0
146,2025-03-17 11:00:00,webinar,0
146,2025-04-24 11:00:00,rep_visit,1
146,2025-04-28 12:00:00,phone_call,0
146,2025-05-15 14:00:00,webinar,1
146,2025-05-23 09:00:00,phone_call,1
146,2025-06-02 10:00:00,phone_call,1
146,2025-06-13 09:00:00,rep_visit,1
146,2025-06-30 17:00:00,rep_visit,0
146,2025-07-25 13:00:00,email,1
146,2025-08-01 11:00:00,phone_call,0
146,2025-08-06 11:00:00,phone_call,0
146,2025-08-15 14:00:00,digital_ad,0
146,2025-08-25 14:00:00,rep_visit,1
146,2025-09-11 10:00:00,email,1
146,2025-10-13 08:00:00,phone_call,0
146,2025-10-20 14:00:00,webinar,0
146,2025-11-05 11:00:00,rep_visit,1
146,2025-11-19 09:00:00,digital_ad,0
146,2025-12-12 11:00:00,webinar,1
146,2025-12-17 10:00:00,phone_call,1
147,2025-02-18 17:00:00,email,0
147,2025-03-27 14:00:00,phone_call,1
147,2025-05-15 15:00:00,email,0
147,2025-07-01 16:00:00,phone_call,0
147,2025-07-28 11:00:00,digital_ad,1
147,2025-09-16 08:00:00,digital_ad,0
147,2025-10-28 16:00:00,phone_call,0
147,2025-11-05 16:00:00,digital_ad,0
147,2025-11-12 12:00:00,webinar,0
147,2025-11-18 08:00:00,digital_ad,1
147,2025-11-28 12:00:00,webinar,0
147,2025-12-30 08:00:00,phone_call,0
148,2025-01-25 16:00:00,email,1
148,2025-02-20 15:00:00,email,1
148,2025-02-28 08:00:00,rep_visit,1
148,2025-04-07 12:00:00,webinar,0
148,2025-05-09 11:00:00,email,0
148,2025-06-09 08:00:00,phone_call,0
148,2025-09-23 12:00:00,phone_call,0
148,2025-11-19 17:00:00,rep_visit,1
148,2025-12-10 17:00:00,email,0
148,2025-12-30 16:00:00,rep_visit,1
149,2025-01-17 09:00:00,webinar,0
149,2025-01-22 10:00:00,phone_call,0
149,2025-02-21 14:00:00,rep_visit,1
149,2025-03-06 08:00:00,rep_visit,1
149,2025-03-11 10:00:00,rep_visit,1
149,2025-03-28 13:00:00,phone_call,0
149,2025-04-04 14:00:00,rep_visit,0
149,2025-04-08 17:00:00,phone_call,0
149,2025-04-17 08:00:00,email,0
149,2025-04-23 16:00:00,phone_call,1
149,2025-05-05 16:00:00,phone_call,0
149,2025-05-14 16:00:00,rep_visit,1
149,2025-05-20 11:00:00,rep_visit,1
149,2025-05-28 09:00:00,digital_ad,0
149,2025-06-17 16:00:00,rep_visit,1
149,2025-07-01 13:00:00,digital_ad,0
149,2025-07-08 17:00:00,phone_call,1
149,2025-07-28 15:00:00,email,0
149,2025-08-12 08:00:00,webinar,1
149,2025-09-25 15:00:00,phone_call,0
149,2025-10-03 13:00:00,phone_call,0
149,2025-10-09 11:00:00,rep_visit,1
149,2025-10-28 11:00:00,rep_visit,0
149,2025-11-06 12:00:00,phone_call,0
149,2025-12-09 13:00:00,webinar,1
149,2025-12-24 17:00:00,webinar,1
149,2025-12-30 15:00:00,webinar,0
150,2025-01-16 09:00:00,rep_visit,1
150,2025-02-11 17:00:00,rep_visit,1
150,2025-03-24 11:00:00,phone_call,1
150,2025-03-31 09:00:00,rep_visit,1
150,2025-04-07 12:00:00,phone_call,0
150,2025-05-15 17:00:00,rep_visit,1
150,2025-05-20 08:00:00,webinar,0
150,2025-05-26 16:00:00,rep_visit,1
150,2025-06-03 14:00:00,phone_call,0
150,2025-06-23 15:00:00,email,0
150,2025-07-04 11:00:00,phone_call,0
150,2025-07-08 12:00:00,phone_call,0
150,2025-07-25 13:00:00,webinar,0
150,2025-08-01 10:00:00,rep_visit,0
150,2025-08-13 15:00:00,rep_visit,1
150,2025-09-01 09:00:00,webinar,1
150,2025-09-19 08:00:00,phone_call,1
150,2025-09-29 08:00:00,rep_visit,0
150,2025-10-17 15:00:00,webinar,0
150,2025-11-13 08:00:00,email,0
150,2025-12-02 10:00:00,phone_call,1
150,2025-12-17 17:00:00,rep_visit,1
150,2025-12-23 11:00:00,rep_visit,0
151,2025-01-18 11:00:00,email,0
151,2025-01-30 09:00:00,digital_ad,0
151,2025-02-28 08:00:00,email,0
151,2025-03-19 08:00:00,phone_call,0
151,2025-03-27 09:00:00,digital_ad,0
151,2025-04-02 08:00:00,digital_ad,0
151,2025-04-16 13:00:00,digital_ad,0
151,2025-04-23 15:00:00,email,0
151,2025-04-30 11:00:00,digital_ad,0
151,2025-05-16 15:00:00,digital_ad,0
151,2025-06-06 08:00:00,email,0
151,2025-06-11 10:00:00,email,0
151,2025-06-19 17:00:00,phone_call,1
151,2025-07-11 10:00:00,email,0
151,2025-07-30 12:00:00,webinar,0
151,2025-08-11 12:00:00,digital_ad,0
151,2025-09-03 11:00:00,webinar,0
151,2025-10-08 13:00:00,email,0
151,2025-10-16 08:00:00,digital_ad,0
151,2025-11-26 09:00:00,digital_ad,0
151,2025-12-23 17:00:00,digital_ad,0
152,2025-01-17 11:00:00,phone_call,0
152,2025-01-22 09:00:00,rep_visit,0
152,2025-02-07 10:00:00,webinar,0
152,2025-02-25 10:00:00,rep_visit,1
152,2025-03-05 11:00:00,phone_call,1
